"Data Source","World Development Indicators",

"Last Updated Date","2026-04-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Chile","CHL","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.5047414875513","11.0701113540942","11.4144424257946","11.8821969245137","11.6125769753159","11.8072279253115","11.4182753411719","10.950781430374","11.0177544672367","10.3412100313505","10.7948791223548","11.347341209246","11.3122348450312","11.7246771936546","11.7441919048339","12.0561715654113","12.2833948410104","12.4547789297448","13.051687731984","13.2579014708979","13.4304253723042","13.0934613564899","12.5597364034561","12.5333161904877","14.1326084431733","14.1296215411376","13.50356882648","13.5011241664553","13.7780393095562","13.0983708307766","13.4873078557399","14.3089618332794","14.2024557550487","14.3563445109306","14.875454067036","",
"China","CHN","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.15574198433502","2.42817959368777","2.68344178758115","2.88501522764224","3.11301873600764","3.21717383436326","3.4534862079651","3.77162669564954","4.05036866152882","4.28519625947246","4.52750187898927","4.74457571082834","4.86027062589304","4.69806372809126","4.55081488915929","4.59801438260999","4.73571598650728","5.02280546189697","5.36433459143853","5.50638757066948","5.51442919129852","5.62525905905797","5.85926751699787","6.12018498237226","6.41481516014454","6.83021877799996","7.33888418946148","7.56256486871442","7.70563982368145","7.84852328932956","7.79212955044338","7.94393668094446","8.03270195915183","7.95774856871017","","",
"Cote d'Ivoire","CIV","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.7418749332057","14.3359020694571","13.1124970935667","12.6372044556703","12.4327328871725","13.3687689020521","12.8217029236811","13.7780762354031","14.4019501802944","12.220302615021","12.6097446019764","12.8290391147549","11.6748391858916","11.7659503163607","8.61475287086036","8.41159905265214","8.79457487759473","8.26104420636237","8.61224366978694","9.73649377303496","11.7390010383166","9.74618781777886","9.57559581093972","10.3004378093818","11.1861511372459","13.3133855495055","13.5855243443449","14.1525008350867","15.814286011312","15.6469407935452","14.9981903505832","12.7061465694552","12.962037255518","13.4867548278463","","",
"Cameroon","CMR","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.2765163219354","9.79011858485685","9.3845752319642","8.35099232070711","8.22239902239852","8.31510303259358","8.45668717951814","8.53657072828458","8.69114429174303","9.01374164220333","8.97743044834927","9.25700970756369","9.19998835839622","9.31818576498838","9.66171760728443","9.80008094440172","11.0159226069954","12.1956128211122","12.4330840514409","11.7910467610846","12.0363108988947","11.8622398345845","11.88612123133","11.917716016042","11.614524781624","11.6644348905183","11.9213055146051","12.2127414796308","12.3651301131296","12.6033449245647","12.3131594940712","12.681264170455","12.9469689676386","13.1508274706392","","",
"Congo, Dem. Rep.","COD","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.47340830608157","6.83575319690304","6.00812388975127","5.09686753494635","4.88044049321326","4.71470870665388","4.51309061691304","4.18599354189466","4.019588004913","3.83735547813015","3.56377950172001","3.37558330363518","3.35812562786802","3.41773987941975","3.5079946837492","3.58427386559635","3.62976444091522","3.80086070849965","3.93671180146142","3.84366256327671","3.99626901477412","4.0536506752542","3.56526680607812","3.75653394781029","3.87557618251236","3.99733018886756","3.91137111234174","4.05412975728511","4.25295709948584","4.21720606059567","3.67345725090886","3.55981354216964","3.55131304269221","3.80852517539106","","",
"Congo, Rep.","COG","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.3029161003375","25.7944589383983","26.7927928152751","26.3659235394976","28.8914054775614","26.3136631634809","29.1221553282306","30.2423672846139","31.344835147562","31.017936651596","33.5482828415985","31.1020635513954","32.3080948989498","27.5991636166422","26.7393378607729","26.8087319783953","22.1595966916131","23.336889729502","23.147019121055","22.6442100016807","21.3012039133177","18.6197031381447","15.069651117769","17.8169890657858","16.8417131143366","15.6882748247298","13.7053803076954","13.3439455194849","14.4404423508885","12.5468102202002","11.2321373439881","10.7648954656403","10.4807708896672","10.7148616392553","","",
"Colombia","COL","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.1807139862083","13.2943992515404","13.3412553129182","13.4931674088144","13.6908355335742","14.1880091536249","14.1688082335728","15.0700442427693","14.6730755168185","15.6125792530112","16.0249918825735","16.3136988717547","17.0563026800862","17.3595960760525","18.1869384496728","18.2077937629832","18.4370916738206","19.8196702558239","19.4575339456538","18.8254174955651","19.8134295285592","20.670231331904","22.1369879832909","17.8589627645055","18.3764500819382","18.6956902941594","18.4141225373173","19.5070326018733","20.6214371891337","19.2726591955961","19.4852086631517","19.7430521328229","21.3701168370393","21.0661175605","21.9798662361366","",
"Comoros","COM","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.5894411606787","","","","","","","","","","","","","","52.2357489631413","50.7197387976842","43.8977584463901","45.3298017339769","","","","","","","","","","","","","","","","","","",
"Cabo Verde","CPV","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.8956430513035","","","","","","","","","","","","","","28.3760277411544","27.2731139076063","28.5843391654521","32.6011608455684","","","","","","","","","","","","","","","","","","",
"Costa Rica","CRI","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.3895044945836","19.6489542759806","16.6157593809712","17.439582615209","18.5007272584891","18.8832995965021","19.0553006226245","19.8489319365786","21.3923566422161","20.2169682469249","19.2099239281561","19.7587181121409","19.3441950760092","18.8962133654139","16.621121826183","17.277612267285","17.0577726079426","17.484323540248","18.2205386856233","17.8940763791365","18.6853129276321","19.3937307132075","19.6145065746624","19.0851278278854","19.4761530228551","20.7474782652039","21.9003941484794","23.2562217585269","24.2082891821764","23.4427629867153","23.4060458260246","23.9344472847154","24.6049788213323","25.342286405768","26.3346330200374","",
"Caribbean small states","CSS","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.3372446112655","","","","","","","","","","","","","","5.01834216822553","4.56711337878097","4.51018907633136","4.45434822556463","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Curacao","CUW","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.65863636587726","2.54328846696794","2.61037617211137","2.78056390489163","2.62267765758771","2.79614884224688","2.92818009133435","2.5881018928074","2.80773516195729","2.65778606643994","3.11460515660111","2.81837571848417","2.66086255189153","2.76379563009636","2.41032590579109","2.33875157309279","2.76026852392005","3.41602560372971","3.83439511649158","7.587942033313","7.47361832944704","7.13181405652446","7.27433895293949","7.69481572694083","","",
"Cayman Islands","CYM","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.6941432545847","11.5655828333478","11.2159808348166","10.5181119402642","9.73734664956959","11.9978667307688","10.914239521978","11.452860881668","11.3485144304147","11.8599231573588","11.6797910276307","12.2733741919443","12.553651969196","11.8326668273772","13.2335394990422","13.6392975202085","13.731196018413","13.6630190655952","13.3115829065034","13.3141358679381","14.1229084662243","14.6106510108849","15.0054600074168","16.2271211600358","15.5760668432592","15.7060967605595","15.7091864245942","16.0917049876115","17.0735573463651","18.0108804005365","18.4781600751726","20.0112470140634","21.2280264879201","21.9029598597806","","",
"Czechia","CZE","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.79255830573929","5.63785813702614","5.75928139554917","5.94925709945641","6.34084543007387","6.64645163164536","6.71436458016885","6.623162740338","6.8177210478154","7.40702684375037","7.31730449668394","7.34118653495691","7.3593711192944","7.2823736199067","7.45593967860264","8.01913546923539","8.3609332660324","8.83495366772018","9.24956110324202","9.36193781345687","9.0743281138851","9.581163174808","9.57455214700719","9.56400697655905","10.0794336295005","10.563683116872","10.9654989157704","11.0471633283672","11.3443597901121","11.9342027330741","11.9857295754477","11.7831110667576","12.4217830000925","13.5519218995184","14.0396478720442","",
"Germany","DEU","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.56354931460279","10.2540040933448","10.6590001085325","10.6590986347746","10.988265707428","11.0380762708893","10.7868677886299","11.0849006377327","11.3859994944193","11.8984367696451","12.1818459934529","12.0205942595627","12.2684534594582","12.2328439097132","12.2724341641831","12.4536365681488","12.5644028091662","13.6273640378936","13.5783293733415","13.7336486249339","13.5833761355527","14.8664770896588","14.8252170416854","14.572622720229","15.5776835396482","15.7566961431162","16.043684955454","16.4398876414384","17.0476741693584","17.6005203625001","17.9754275929551","18.0358275049447","19.5214257935273","21.5283947281842","22.146418902756","",
"Djibouti","DJI","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dominica","DMA","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.2002896639387","","","","","","","","","","","","","","26.337005139294","25.2815732488316","25.7657260111981","26.5149296727852","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.6870289048331","12.5152992095596","13.3436171417009","12.9837219528495","13.209966306377","13.7366881638361","12.4892007680203","13.9056368411415","14.4645501152914","15.5418225876627","16.5868388229776","16.2412922758123","16.4943081783579","15.6663886866439","16.6445845749767","17.5451394196002","16.9618972812282","17.5386728564121","17.977063164369","17.7171133487033","17.2070473561866","18.8684332500413","19.6926999679099","19.8614891354502","21.3646921132324","21.9122124620981","22.0763945756998","22.5619900613381","23.0763411401248","24.3472550521539","24.9311204187812","25.2946584315779","26.9227502510495","27.9433045091483","28.5471806543517","",
"Dominican Republic","DOM","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.0583419372297","13.0774082091022","13.1172203127147","14.5355114070353","12.9817793912547","13.0646148462732","13.2629979767482","12.9427285665162","12.9988711027937","13.2680091814546","12.725532436167","13.409498109974","12.8236894672645","14.0336464895333","14.8538369620586","15.5724362624993","16.3534691693654","16.9337250135136","18.160237191614","18.8174390233809","19.3624497389771","19.5595734219867","19.5687283532286","21.0594124099908","22.7861378374164","22.5249594026809","22.5114101528092","23.6559381455993","24.0024419966218","23.1185457771496","22.6502552821479","23.0945171517582","23.9214855647922","23.0149650529683","","",
"Algeria","DZA","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.4132737534927","12.5285126786197","12.4597206554191","12.1546015513106","12.4964585974133","12.4320893229673","13.3659870539374","13.1868830341338","13.391765710363","12.9466286234261","13.2296886041713","13.5988621303541","13.3998056710579","13.4280502223397","13.8601981504712","14.0285147362742","13.4807018996358","13.0974980369222","13.2683331161595","12.2935189949349","12.5931120678968","12.4690132825836","11.6754889300281","11.6023641518577","11.0995813792328","10.7738064649365","11.312472564332","11.1766579153131","10.6381499377153","10.3854435418567","10.3329546164832","9.98788359252079","9.8580204874353","10.0832662021625","","",
"East Asia & Pacific (excluding high income)","EAP","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.66224177907708","3.97961642496978","4.2260647354663","4.39753685881854","4.64754412418164","4.73122150352107","4.98542933445601","5.25668014795337","5.31279262456878","5.49566703297923","5.73356509051223","5.92194250932533","5.99897526268198","5.83559884994687","5.65414239294282","5.67554345884315","5.79976241683565","6.06312321983337","6.37543353222169","6.46449104376835","6.46574636384154","6.57666141297901","6.81825944656245","7.04615393808699","7.32727411389569","7.77576337585533","8.24909432348308","8.4788636592494","8.57990529459737","8.71980401382376","8.59285308054886","8.70499378659779","8.8046328584618","8.75678285313376","","",
"Early-demographic dividend","EAR","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.74504960471085","8.72388231826491","8.85896068005769","8.83572571735303","8.80639291106678","8.74547774454689","8.9944200180009","9.05566470581386","9.0351226806876","8.94536340628306","9.19716476081618","9.23194675495135","9.19937090149396","9.34887137675151","9.45938653718554","9.63670205837691","9.818277314037","9.974132272242","9.90002778746619","9.8304896090953","10.1162397484914","10.3007238549018","10.3822325653303","10.7177270828956","10.6863168920152","11.0575056109816","11.2745234858851","11.4006073775191","11.6707111309486","11.7803983980284","11.6365289006711","11.731460753587","12.0448641362041","12.2369655465231","","",
"East Asia & Pacific","EAS","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.81981671406532","6.11356927166849","6.18750223176632","6.19634478088371","6.28614980391024","6.31502602916791","6.484568479213","6.65820489568362","6.70045496518966","6.79855951294742","6.97306660216092","7.11487200566066","7.15283304298181","7.0113691855402","6.83693795896026","6.88789795418032","6.9740687411688","7.17904694588341","7.42109431457282","7.39911673916295","7.38430885993869","7.52068848040963","7.74666285211456","7.94201240101413","8.20880190600788","8.60422432700011","9.00475271996756","9.21094289438368","9.31273022777962","9.45463010437985","9.36155382229897","9.44722023682474","9.59606503404122","9.59920282286033","","",
